"year","key","yearly_cases_C","yearly_cases_CP","onekm","twokm","threekm","fourkm","fivekm","tenkm","fifteenkm","twentykm","thirtykm","fortykm","population","urban","ag","all_cutoffs","clust","mean_temp","sum_precip","mean_temp_centered","mean_temp_centered_sq","sum_precip_centered","sum_precip_centered_sq"
2011-01-01,64,0,0,"0","0","0","0","0","0","0","0","1","1",3896,0.214602421569824,5.1202268600213,6,54,297.402672765895,0.788575774354117,-0.095214990586328,0.00906589443235453,0.0697662090249228,0.00486732392170922
2011-01-01,65,0,0,"0","0","0","0","0","0","0","0","0","1",630,0.0287993586425781,1.8684492549108,7,50,297.495475493106,0.792028178424406,-0.00241226337573153,5.81901459389566e-06,0.0732186130952113,0.00536096530358624
2011-01-01,66,0,0,"0","0","0","0","0","0","0","0","0","1",750,0.0375180626220703,1.37619082853142,7,52,297.374175848877,0.654403531078915,-0.123711907604729,0.0153046360832011,-0.06440603425028,0.00414813724784824
2011-01-01,67,0,0,"0","0","0","0","0","0","0","0","0","1",1114,0.0375415565795898,4.487887155098,7,32,297.655569276089,0.619092487622223,0.157681519606911,0.0248634616255445,-0.0997170777069719,0.00994349558641828
2011-01-01,68,0,0,"0","0","0","0","0","0","0","0","0","1",613,0.012220893371582,2.83345478907375,7,51,297.60258942168,0.747219901209928,0.10470166519832,0.0109624386953011,0.0284103358807336,0.000807147184856099
2011-01-01,69,0,0,"0","0","0","0","0","0","0","0","0","1",597,0.017459702331543,1.90001895496922,7,53,297.713033164559,0.735137726201755,0.215145408077035,0.0462875466166339,0.0163281608725602,0.000266608837480205
2011-01-01,70,30,30,"1","1","1","1","1","1","1","1","1","1",1924,2.08849009997557,28.6200635650172,1,61,297.900205854028,0.588628268011823,0.402318097545844,0.161859851612908,-0.130181297317371,0.0169471701712338
2011-01-01,71,9,9,"1","1","1","1","1","1","1","1","1","1",1083,0.544878931274412,15.9918606541642,1,66,297.884272813656,0.465186142565873,0.386385057174436,0.149293412407693,-0.253623422763322,0.0643248405741825
2011-01-01,72,1,1,"1","1","1","1","1","1","1","1","1","1",355,0.10594982598877,6.54330534824672,1,68,297.910583337655,0.663768249250258,0.412695581173409,0.170317642720058,-0.0550413160789363,0.00302954647570137
2011-01-01,73,0,0,"1","1","1","1","1","1","1","1","1","1",446,0.191106590454102,19.3928551719949,1,69,297.984066815557,0.484771372677137,0.486179059075255,0.2363700774833,-0.234038192652057,0.0547738756198415
2011-01-01,74,5,5,"1","1","1","1","1","1","1","1","1","1",986,2.58522863769533,32.2392990212842,1,58,297.993804287614,0.197832211341709,0.495916531132593,0.245933205850584,-0.520977353987486,0.271417403367802
2011-01-01,75,0,0,"0","0","0","0","0","0","0","1","1","1",154,0,2.63573617819823,5,59,297.938825489747,0.495193203720213,0.440937733265002,0.194426084616878,-0.223616361608981,0.0500042771792387
2011-01-01,76,0,0,"1","1","1","1","1","1","1","1","1","1",159,0.101842829040527,26.9625235545628,1,60,297.962315740924,0.452624467402185,0.464427984442011,0.215693352732869,-0.266185097927009,0.0708545063584116
2011-01-01,77,0,0,"0","0","0","0","1","1","1","1","1","1",126,0.801241964417704,24.7813671595934,2,61,297.89422300392,0.46701579584299,0.39633524743823,0.157081628361923,-0.251793769486205,0.063400102352072
2011-01-01,78,4,4,"1","1","1","1","1","1","1","1","1","1",4190,2.08849009997557,32.2618890354399,1,61,297.900205854028,0.54090165168654,0.402318097545844,0.161859851612908,-0.177907913642654,0.0316512257366822
2011-01-01,79,4,4,"1","1","1","1","1","1","1","1","1","1",276,0.239507479614258,18.3863935605161,1,62,297.746575134666,0.466659057625239,0.248687378184343,0.0618454120682024,-0.252150507703956,0.0635798785353628
2011-01-01,80,0,0,"0","0","0","1","1","1","1","1","1","1",239,0.0184145062255859,29.7638732884898,2,63,297.86023437484,0.498245934662736,0.362346618358799,0.131295071836057,-0.220563630666459,0.0486483151727701
2011-01-01,81,0,0,"1","1","1","1","1","1","1","1","1","1",309,0,26.7846815741462,1,64,297.938087107594,0.543364150306782,0.44019935111271,0.193775468720051,-0.175445415022413,0.0307810936523866
2011-01-01,82,20,20,"0","0","0","0","0","0","1","1","1","1",770,0.122779637084961,24.2390375715926,4,65,297.800840092015,0.436115200685439,0.302952335532893,0.0917801176048348,-0.282694364643756,0.0799161038013369
2011-01-01,83,3,3,"1","1","1","1","1","1","1","1","1","1",304,0.142681767150879,16.9600669745255,1,67,297.962287633511,0.552230416479137,0.464399877029678,0.21566724578518,-0.166579148850058,0.0277486128316097
2011-01-01,84,0,0,"0","0","0","1","1","1","1","1","1","1",581,0.210900225383683,18.676879160002,2,25,297.973272765727,0.591102323130495,0.475385009244803,0.225990907014682,-0.127707242198699,0.0163091397099972
2011-01-01,85,0,0,"0","0","0","1","1","1","1","1","1","1",133,0.120799613647461,11.8037606232532,2,67,297.94833326878,0.599239970326245,0.450445512298586,0.202901159549936,-0.11956959500295,0.0142968880491694
2011-01-01,86,0,0,"0","0","0","0","0","0","1","1","1","1",218,0.131296612060547,8.5726122453031,4,70,297.981584319541,0.52993996240296,0.483696563059254,0.233962365115335,-0.188869602926235,0.0356717269095136
2011-01-01,87,0,0,"0","1","1","1","1","1","1","1","1","1",2649.43392099078,2.08849009997557,28.3557894122428,2,61,297.900205854028,0.588628268011823,0.402318097545844,0.161859851612908,-0.130181297317371,0.0169471701712338
2011-01-01,88,51,51,"0","0","0","0","0","0","0","0","0","0",1258,0.46314310546875,4.04680928031317,0,40,293.844293584022,1.34647523408831,-3.65359417245941,13.3487503770293,0.627665668759116,0.393964191738829
2011-01-01,89,5,5,"0","0","0","0","0","0","0","0","0","0",526,0.0218193430786133,1.17610675894632,0,43,295.477060478598,0.833863516488975,-2.02082727788388,4.08374288703958,0.11505395115978,0.013237411677477
2011-01-01,90,4,4,"0","0","0","0","0","0","0","0","0","0",526,0.020928764831543,2.866859280969,0,40,293.265850971461,1.31569427185842,-4.23203678502085,17.9101353497696,0.596884706529222,0.356271352888475
2011-01-01,91,0,0,"0","0","0","0","0","0","0","0","0","0",350,0.0305506775512695,1.19400923312342,0,41,296.359807357922,0.894219758486428,-1.13808039856008,1.29522699358667,0.175410193157233,0.0307687358634578
2011-01-01,92,2,2,"0","0","0","0","0","0","0","0","0","0",175,0,2.45399122386044,0,42,294.502879061425,1.17668846943446,-2.99500869505641,8.97007708346352,0.457878904105267,0.20965309082464
2011-01-01,93,0,0,"0","0","0","0","0","0","0","0","0","0",28.3849791982348,0,0.831019116760732,0,45,296.845467987404,0.734000692452334,-0.652419769077255,0.425651555082819,0.0151911271231396,0.000230770343271389
2011-01-01,94,3,3,"0","0","0","0","0","0","0","0","0","0",321,0,0.773278391601563,0,43,295.107874185737,1.03221161854676,-2.39001357074488,5.71216486834471,0.313402053217567,0.098220846960987
2011-01-01,95,3,3,"0","0","0","0","0","0","0","0","0","0",527,0.00699282092285156,1.12057330303955,0,48,297.521389462144,0.601258211668215,0.0235017056622269,0.000552330169033946,-0.117551353660979,0.0138183207475286
2011-01-01,96,0,0,"0","0","0","0","0","0","0","0","0","0",170,0,0.790290906326833,0,44,297.409811949303,0.675120664545466,-0.088075807178825,0.00775734781020156,-0.0436889007837281,0.00190872005169044
2011-01-01,97,0,0,"0","0","0","0","0","0","0","0","0","0",349,0,0.376586658691407,0,46,297.444349504708,0.541517400855219,-0.0535382517733183,0.00286634440294322,-0.177292164473976,0.0314325115838674
2011-01-01,98,0,0,"0","0","0","0","0","0","0","0","0","0",368,0,0.541465331931917,0,47,296.964627159283,0.463879089243296,-0.533260597198989,0.284366864525023,-0.254930476085899,0.0649895476373829
2011-01-01,99,14,14,"1","1","1","1","1","1","1","1","1","1",7669.69830093597,14.8775142471935,30.6586076565676,1,1,298.241537814575,0.762541343653522,0.743650058093579,0.553015408902583,0.0437317783243271,0.00191246843540808
2011-01-01,100,0,0,"1","1","1","1","1","1","1","1","1","1",13704,15.3325367185185,31.1634986813995,1,1,298.241672425554,0.664397969429675,0.743784669072681,0.553215633947558,-0.0544115958995193,0.00296062176833258
2011-01-01,101,0,0,"0","1","1","1","1","1","1","1","1","1",40163.8430038951,15.9822389007863,32.8920531980957,2,1,298.242816346724,0.827151630736603,0.744928590242353,0.554918604560459,0.108342065407408,0.0117380031367431
2011-01-01,102,0,0,"0","0","0","0","0","1","1","1","1","1",184,0,10.7889626193936,3,56,295.430339572776,0.937431576714212,-2.06754818370524,4.27475549194284,0.218622011385017,0.0477955838620306
2011-01-01,103,0,0,"0","0","0","0","0","0","0","0","0","1",78,0.0165844566650391,2.41099521433178,7,32,297.617357943106,0.699753740313233,0.119470186624483,0.0142731254920887,-0.0190558250159611,0.000363124467038931
2011-01-01,104,0,0,"0","0","0","0","0","1","1","1","1","1",175,0,3.25156533566967,3,71,297.960041672062,0.687784112887031,0.462153915579847,0.213586241685785,-0.0310254524421638,0.000962578699240969
2011-01-01,105,0,0,"1","1","1","1","1","1","1","1","1","1",39207.0594940833,15.3840542212251,31.0447376743694,1,1,298.242517093085,0.848096013095197,0.744629336603055,0.554472848929905,0.129286447766003,0.0167149855759514
2011-01-01,106,0,0,"1","1","1","1","1","1","1","1","1","1",39207.0594940833,15.3840542212251,31.0447376743694,1,1,298.242517093085,0.848096013095197,0.744629336603055,0.554472848929905,0.129286447766003,0.0167149855759514
2012-01-01,1,0,0,"1","1","1","1","1","1","1","1","1","1",16078,16.0694025361054,31.044594689386,1,1,298.000559814922,0.928006217700415,0.502672058440112,0.252679198336419,0.209196652371221,0.0437632393633254
2012-01-01,2,0,0,"1","1","1","1","1","1","1","1","1","1",403,15.3987739517581,31.0845937636278,1,1,298.000827488047,0.928505686625368,0.502939731565618,0.252948373587296,0.209696121296173,0.0439724632866594
2012-01-01,3,0,0,"0","0","0","0","0","0","1","1","1","1",1433,0,11.9743799773778,4,4,297.918343664897,0.947193618880428,0.42045590841559,0.176783170921579,0.228384053551234,0.0521592759164928
2012-01-01,4,0,0,"1","1","1","1","1","1","1","1","1","1",834,13.1824662380492,29.7139314294796,1,1,297.989200773825,0.91223751487885,0.491313017343543,0.241388481011217,0.193427949549656,0.0374143716669842
2012-01-01,5,0,0,"0","0","0","0","0","0","0","0","0","1",223,0,1.66866347674559,7,27,298.167486283287,0.62841813590306,0.669598526805657,0.448362187100307,-0.0903914294261341,0.00817061051369978
2012-01-01,6,0,0,"0","0","0","0","0","0","0","0","0","1",1040,0,1.56929475708008,7,6,298.177179566928,0.79953373676956,0.679291810446443,0.461437363739607,0.0807241714403656,0.00651639185473354
2012-01-01,7,0,0,"0","0","0","0","0","0","0","0","0","0",94,0,0.959379450810214,0,2,298.200829747154,0.49777569334015,0.7029419906724,0.494127442250477,-0.221033871989044,0.0488559725664691
2012-01-01,8,0,0,"0","0","0","0","0","0","0","0","0","0",451,0,0.438290794372558,0,7,298.116848613317,0.605083097411095,0.61896085683486,0.383112542293744,-0.1137264679181,0.0129337095051266
2012-01-01,9,0,0,"1","1","1","1","1","1","1","1","1","1",1208,14.9492261638477,30.1466908239525,1,1,297.996979769866,0.844918392445394,0.499092013384541,0.249092837824235,0.126108827116199,0.0159034362766234
2012-01-01,10,0,0,"0","0","1","1","1","1","1","1","1","1",760,1.80365391276687,39.237704202973,2,3,298.007004361434,0.841502898979448,0.509116604952453,0.259199717438312,0.122693333650254,0.0150536541222125
2012-01-01,11,0,0,"0","0","0","0","0","1","1","1","1","1",864,1.18269737981651,28.139459752697,3,3,298.01796314229,0.735403141106797,0.520075385808809,0.270478406924182,0.0165935757776021,0.000275346757087024
2012-01-01,12,0,0,"0","0","0","1","1","1","1","1","1","1",509,4.50001809093596,32.3443271266852,2,3,298.011904051151,0.741112695449459,0.514016294669602,0.264212751185867,0.0223031301202647,0.000497429613161461
2012-01-01,13,0,0,"1","1","1","1","1","1","1","1","1","1",987.350642987421,14.1833209947215,29.1228257707591,1,1,297.996096368426,0.668665403287582,0.498208611944051,0.248211821015218,-0.0501441620416125,0.0025144369868555
2012-01-01,14,23,23,"0","1","1","1","1","1","1","1","1","1",25968,16.4538113827402,32.2598859301108,2,1,298.00033669534,0.716762155908435,0.502448938858436,0.252454936159968,-0.00204740942075976,4.19188533621582e-06
2012-01-01,15,0,0,"0","0","0","0","1","1","1","1","1","1",417,8.75545652492178,29.8701398785172,2,1,298.00033669534,0.763762953017185,0.502448938858436,0.252454936159968,0.0449533876879901,0.00202080706462674
2012-01-01,16,0,0,"0","0","0","0","1","1","1","1","1","1",227,0.375878353123086,32.8999766373002,2,11,297.928280866625,0.732608444112628,0.430393110142973,0.185238229258541,0.0137988787834332,0.000190409055679884
2012-01-01,17,0,0,"1","1","1","1","1","1","1","1","1","1",602,0,52.9355086747673,1,10,297.887215961037,0.908741215734109,0.389328204555284,0.151576450862241,0.189931650404914,0.0360740318255345
2012-01-01,18,1,1,"1","1","1","1","1","1","1","1","1","1",312,0,48.6636764575548,1,8,297.926134594211,0.731676510739839,0.428246837729262,0.183395354025113,0.0128669454106444,0.000165558284200502
2012-01-01,19,13,13,"0","1","1","1","1","1","1","1","1","1",2942,15.6078943777206,32.8126215533656,2,1,298.00033669534,0.799013550848747,0.502448938858436,0.252454936159968,0.0802039855195523,0.00643267929322056
2012-01-01,20,1,1,"0","0","0","0","0","0","1","1","1","1",947,0.0436287455444336,16.594778673831,4,11,297.913636697241,0.783753747582348,0.415748940759329,0.172847181742504,0.0649441822531535,0.00421774680853081
2012-01-01,21,0,0,"0","0","0","0","0","0","1","1","1","1",246,0,20.1890339426705,4,5,297.854622835743,0.70855973085396,0.356735079261057,0.127259916775393,-0.0102498344752351,0.000105059106769718
2012-01-01,22,0,0,"0","0","0","0","0","1","1","1","1","1",447,0,30.6452840134558,3,5,297.907644024113,0.819510564912153,0.409756267631792,0.167900198863537,0.100700999582959,0.0101406913170071
2012-01-01,23,0,0,"0","0","0","0","0","1","1","1","1","1",2217,0.530536727172851,13.4273208897398,3,35,297.773968968474,0.785465449698752,0.27608121199205,0.0762208356149993,0.0666558843695572,0.00444300692108777
2012-01-01,24,0,0,"1","1","1","1","1","1","1","1","1","1",414,0,40.04733287339,1,10,297.859183968821,0.774823742192926,0.361296212339653,0.130534953050979,0.0560141768637311,0.00313758800972135
2012-01-01,25,0,0,"0","0","0","0","0","1","1","1","1","1",215,0,4.46213146261198,3,37,297.767555476269,0.919324386745455,0.269667719787151,0.0727206790952013,0.200514821416261,0.040206193607595
2012-01-01,26,0,0,"0","0","0","0","0","0","1","1","1","1",116,0,4.73694166847354,4,22,297.743685176367,0.729462991980055,0.245797419884809,0.0604163716220292,0.0106534266508609,0.000113495499405273
2012-01-01,27,0,0,"1","1","1","1","1","1","1","1","1","1",642,0,17.5012976511894,1,38,297.681750597549,0.894269336853042,0.183862841067082,0.0338055443252591,0.175459771523848,0.0307861314232008
2012-01-01,28,0,0,"0","0","0","0","0","0","0","0","1","1",292,0,0.922827175605804,6,39,297.658195122523,0.977772350958571,0.16030736604165,0.0256984516072115,0.258962785629376,0.0670617243409263
2012-01-01,29,0,0,"0","0","0","0","0","0","1","1","1","1",276,0,4.84043820931867,4,37,297.752431121517,0.818855331292573,0.254543365035317,0.0647923246835029,0.100045765963378,0.010009155287199
2012-01-01,30,0,0,"0","0","0","0","0","0","0","1","1","1",309,0,4.73330260957677,5,22,297.742016778949,0.800811043949761,0.244129022467575,0.0595989796109739,0.0820014786205665,0.00672424249595923
2012-01-01,31,0,0,"0","0","0","0","0","0","0","0","1","1",436,0.102998569091797,1.82374071552711,6,36,297.690911150539,0.829043108176016,0.19302339405715,0.0372580306533417,0.110233542846821,0.012151433968562
2012-01-01,32,0,0,"0","0","0","0","0","0","0","1","1","1",215,0,4.88023541143414,5,22,297.730811124655,0.957668542594284,0.23292336817309,0.0542532954410967,0.238858977265089,0.0570536110201245
2012-01-01,34,38,38,"1","1","1","1","1","1","1","1","1","1",1033,0.588232353271485,23.8063331345958,1,24,297.897438156836,0.69362804245924,0.399550400354372,0.159640522423339,-0.0251815228699548,0.000634109094050056
2012-01-01,35,0,0,"0","0","0","0","0","0","0","0","0","1",163,0,0.563420642550838,7,29,297.830570893065,0.848842005751703,0.332683136583455,0.110678069367006,0.130032440422508,0.0169084355622331
2012-01-01,36,0,0,"0","0","0","0","0","0","0","0","0","1",147,0,0.127853306195427,7,34,297.800138646809,0.706104662858724,0.30225089032723,0.091355600703603,-0.0127049024704703,0.000161414546784162
2012-01-01,37,21,21,"1","1","1","1","1","1","1","1","1","1",1101,0.648051217712403,22.7534480844671,1,26,297.87861084759,0.573407013348302,0.380723091108734,0.14495007210339,-0.145402551980893,0.0211419021225562
2012-01-01,38,30,30,"1","1","1","1","1","1","1","1","1","1",1076,0.490811562805176,23.284936483425,1,25,297.899090789764,0.732736290817997,0.401203033282343,0.160963873914953,0.0139267254888025,0.00019395368284046
2012-01-01,39,0,0,"0","0","0","0","0","0","0","0","1","1",173,0,1.07474502850605,6,31,297.917504315853,0.761268690776458,0.419616559371377,0.176078056898673,0.0424591254472636,0.00180277733374647
2012-01-01,40,0,0,"0","0","0","0","0","0","0","1","1","1",72,0,0.610970350935393,5,33,298.010507492795,0.795823335902506,0.512619736313752,0.262778994058381,0.0770137705733116,0.00593112085791868
2012-01-01,41,5,5,"1","1","1","1","1","1","1","1","1","1",400,0.191344604675293,42.5712391059679,1,30,297.969654433432,0.717975234563357,0.471766676949926,0.222563797480376,-0.000834330765838054,6.96107826823914e-07
2012-01-01,42,3,3,"0","0","0","0","0","0","1","1","1","1",220,0.00174784478759766,10.5653579368687,4,28,297.911640633271,0.646762218757121,0.413752876789715,0.171191443051765,-0.0720473465720733,0.00519082014807645
2012-01-01,43,0,0,"0","0","0","0","0","0","0","0","0","0",216,0,0.136126896437462,0,12,297.603248202444,0.571341209023038,0.105360445962731,0.0111008235734655,-0.147468356306157,0.0217469161116397
2012-01-01,44,1,1,"0","0","0","0","0","0","1","1","1","1",481,0,12.3730152757887,4,9,297.89351394428,0.795705925073824,0.395626187798598,0.156520080472052,0.0768963597446295,0.00591305014197548
